0.1265,0.03082,0,0.082888,0.056319,0.11581,0.1916,0,0,0.058871,0,0.28375,0,0.077789,0.041277,0,0.19037,0.21809,0.13495,0.030896,0.093753,0.067371,0.071013,0.026867,0.093718,0,0.051211,0.047832,0.009778,0.038602,0.0025215,0,0.011437,0.053111,0.1802,0.17718,0,0.023299,0.085711,0,0.069928,0,0.091308,0,0.11266,0.025399,0,0.12096,0,0.13242,0,0.045506,0,0,0.067405,0.035009,0,0.23284,0.015392,0.20831,0.11775,0.11261,0.17478,0,0.1506,0.032925,0.090639,0,0.12332,0.052971,0,0.042186,0.047622,0,0.095292,0,0.086002,0.081119,0.059014,0,0.082228,0.18781,0.056965,0.069186,0,0,0.17606,0.025835,0,0.10231,0,0.18406,0.052305,0.13523,0,0.19092,0,0,0.04182,0.089625,0,0.051837,0,0.051646,0,0.036802,0.051628,0.051222,0,0.015585,0.12405,0.081255,0.047595,0.097153,0,0,0.062822,0,0.10682,0,0,0.13287,0,0.082818,0.07647,0,0.049357,0.17202
0.068053,0.056899,0,0.14705,0,0.18233,0.07978,0,0.11635,0.12825,0,0.15257,0.069582,0.19379,0.045864,0,0.16957,0.13339,0.096083,0.1235,0.064048,0.058098,0.14998,0.13688,0.097067,0,0.083998,0,0.029059,0.13089,0,0,0.023081,0,0.089523,0.083897,0.021383,0,0.034041,0,0,0.11316,0.21884,0,0.016872,0,0,0.10879,0,0.18466,0,0.0040856,0,0,0.039782,0,0,0.16632,0,0.29072,0.047571,0.13456,0.083598,0,0.19794,0.041277,0.10136,0.089441,0.1038,0.12701,0,0,0.074654,0,0.073061,0,0.15691,0.024317,0,0.070911,0,0.1439,0.046576,0.076606,0,0,0.20863,0,0,0.16457,0,0.011104,0.002538,0.13505,0.030279,0.11194,0,0.085459,0.049509,0.22574,0,0.093697,0,0.031439,0,0.0041759,0,0,0.012065,0.04737,0.0021734,0,0.13109,0,0,0,0.047088,0,0.060649,0.0027495,0.01846,0.020659,0,0.10698,0.035066,0,0,0.2142
0.058832,0.057486,0,0.16572,0,0.16178,0.13086,0,0.097115,0.1174,0,0.1845,0.070589,0.11344,0.054674,0,0.22021,0.15109,0.12704,0.089995,0.084543,0.022092,0.11333,0.16825,0.12032,0,0.080942,0,0.072536,0.086949,0.0089133,0,0.035961,0,0.027668,0.078225,0,0,0.071688,0,0.030727,0.1011,0.17307,0,0,0,0,0.14791,0,0.20341,0,0,0,0,0.075826,0,0.00060983,0.10732,0.0075478,0.26362,0.042588,0.1501,0.044195,0,0.16927,0.084857,0.12034,0.12891,0.082406,0.12372,0,0.001356,0.045561,0,0.080164,0,0.1363,0.055083,0,0.02727,0,0.13454,0.0076489,0.021672,0,0,0.21086,0,0,0.16382,0,0,0,0.1551,0.074336,0.15062,0,0.016828,0.11181,0.25357,0,0.02323,0,0.025448,0,0,0,0,0,0.11786,0.039066,0,0.13024,0.005155,0,0,0.019216,0,0.075768,0,0.024143,0.096923,0,0.12055,0.053062,0,0,0.17054
0.1131,0.064159,0,0.11906,0.057917,0.16001,0.044514,0.07133,0.040784,0.14203,0,0.10438,0.063718,0.17082,0.014115,0,0.16813,0.10733,0.082349,0.11891,0.12747,0.075679,0.11395,0.14326,0.060124,0.0011591,0.20243,0.021214,0.019365,0.091027,0.021557,0,0,0.069059,0.10042,0.073999,0.040177,0.10721,0.044068,0,0,0.12858,0.19498,0,0.034399,0,0.064191,0.12607,0.012167,0.16555,0.028596,0,0.00092485,0,0.13095,0.0043352,0.070042,0.16526,0,0.21366,0.093163,0.051452,0.030093,0,0.14826,0.031482,0.10802,0.014025,0.1802,0.14967,0,0,0.056265,0,0.093905,0,0.12196,0.053937,0.10122,0.058558,0,0.17741,4.484e-05,0.010119,0.011679,0,0.147,0.050683,0.036218,0.14101,0,0,0.0038069,0.24395,0.019732,0.18812,0,0.089185,0.046963,0.22003,0,0.031484,0,0,0,0.0054124,0,0,0.0093413,0.017412,0.10964,0.0035566,0.13677,0.085909,0,0.0069337,0.044139,0,0.036822,0,0,0.02988,0,0.075109,0.022561,0,0,0.18855
0.21318,0,0,0.084586,0.093033,0.12963,0.17671,0.0545,0,0.1438,0,0.1312,0.055282,0.050544,0,0,0.16191,0.13693,0.057159,0.052532,0.11839,0.018431,0.019783,0.037578,0.073224,0,0.11099,0.057433,0.049036,0.034311,0,0,0.063677,0.068175,0.21268,0.1779,0.078545,0.1278,0.0041388,0,0,0.044592,0.047564,0,0.057508,0.017872,0.030966,0.11592,0,0.18524,0.0016019,0,0,0,0.04914,0.0048426,0.013444,0.30277,0,0.28888,0.15848,0,0.082755,0,0.073329,0,0.070172,0,0.16841,0.060145,0,0,0.031191,0,0.074663,0,0.066571,0,0.066645,0.11422,0,0.19691,0.07555,0.030847,0.016461,0,0.26385,0.036045,0.042977,0.088959,0,0.11334,0,0.19271,0,0.19493,0,0.0005191,0,0.063494,0,0,0,0.030843,0,0,0.047827,0.0075436,0.027777,0.0041388,0.11418,0.070392,0.022171,0.055063,0,0,0.086409,0,0.15605,0,0,0.081006,0,0.036739,0.040417,0,0.0088702,0.14816
0.15508,0,0,0.12247,0.042695,0.17301,0.13262,0.03935,0.02884,0.10981,0,0.19136,0.020073,0.092667,0.011221,0,0.1525,0.086434,0.019104,0.11052,0.062157,0.0099011,0.066989,0.084891,0.11178,0,0.1349,0,0.031117,0.063148,0,0,0,0.080085,0.1778,0.11853,0.046811,0.10882,0.04137,0,0,0.089092,0.15396,0,0.069307,0,0.0073425,0.15686,0,0.16153,0,0,0,0,0.077788,0,0.041808,0.2677,0,0.29247,0.11021,0.018647,0.089949,0,0.13893,0,0.065591,0.054631,0.17109,0.15744,0,0,0.058929,0,0.086143,0,0.068564,0,0.069794,0.084755,0,0.27101,0.061325,0.043627,0,0,0.21841,0.0027739,0.052575,0.11291,0,0.04399,0,0.18848,0,0.19203,0,0.05458,0,0.13145,0,0,0,0.032995,0,0,0.017065,0,0,0.034326,0.067037,0,0.064988,0.041946,0,0,0.10598,0,0.1042,0,0.017915,0.051996,0,0.042416,0.061694,0,0,0.16506
0.12531,0.096283,0,0.12351,0,0.19992,0.098872,0.0067146,0.10016,0.1542,0,0.12413,0.089646,0.13032,0.068754,0,0.23398,0.15944,0.11476,0.11186,0.075527,0.027482,0.17336,0.11344,0.10194,0,0.12376,0,0.075628,0.064373,0,0,0,0,0.017217,0.081197,0.078046,0,0.026186,0,0.0010679,0.11896,0.1332,0,0,0,0.065939,0.065882,0,0.21651,0,0,0,0,0.11162,0,0.0050574,0.098786,0.013554,0.24866,0.097646,0.077782,0,0,0.12143,0.12412,0.10435,0.061164,0.14275,0.1344,0,0,0.075269,0,0.080788,0,0.15145,0.076398,0.0048674,0.036977,0,0.084516,0,0,0,0,0.17349,0,0,0.11079,0,0,0,0.19866,0.10151,0.15319,0,0.12372,0.12982,0.26066,0,0.020456,0,0.002687,0.011552,0,0,0,0.030009,0.095753,0.094615,0,0.14507,0.03878,0,0,0,0,0.033195,0,0,0.088322,0,0.10283,0.042473,0,0,0.16555
0.059228,0.053452,0,0.16784,0,0.20472,0.10896,0.0077429,0.067617,0.16459,0,0.096494,0.11782,0.092335,0.04329,0,0.23581,0.084031,0.069853,0.12147,0.075656,0.086343,0.13564,0.13651,0.12712,0,0.17555,0,0.064319,0.063931,0,0,0,0,0.023049,0.014701,0.038718,0.043663,0.030538,0,0,0.16627,0.17065,0,0,0,0.070751,0.15568,0.023004,0.202,0,0,0.010872,0,0.11417,0.0028048,0.048966,0.10054,0,0.22159,0.066276,0.099637,0,0,0.16291,0.074739,0.10316,0.13391,0.11933,0.14344,0,0,0.077861,0,0.073581,0,0.15848,0.030717,0.059648,0.0061134,0,0.13709,0,0.054766,0,0,0.20603,0,0,0.13154,0,0,0,0.17631,0.089054,0.18992,0.055131,0.085843,0.058738,0.2404,0,0.026196,0,0.0048077,0,0,0,0,0,0.11516,0,0,0.1556,0.035758,0,0.0084412,0.0027888,0,0.069544,0,0,0.070388,0,0.10822,0.021034,0,0,0.10352
0.072395,0,0.051357,0.076986,0.10187,0.10668,0.010632,0,0.15232,0.039679,0,0,0,0.0018641,0,0.11653,0.045476,0.021051,0,0.025133,0.19002,0,0.016729,0.19475,0.15021,0,0.089617,0.017976,0.14047,0,0.025956,0.1511,0.05323,0,0.076082,0,0,0,0.08658,0,0.092258,0.14132,0.22324,0.016322,0,0,0,0.13438,0.011827,0.0099317,0.055869,0.0023547,0.07158,0,0.10535,0.036125,0.071289,0.25378,0.013974,0.096914,0,0.016258,0,0,0.072834,0,0,0.13231,0.033788,0.22756,0,0.12077,0,0.013655,0,0.0022878,0,0.043924,0.0040085,0.096622,0,0.27057,0,0.032059,0,0.020352,0.088601,0.23796,0.016636,0.13954,0.038635,0.047388,0,0.15147,0,0,0.087377,0,0,0.25519,0,0.056067,0.095286,0.049255,0,0,0.28877,0,0,0,0,0.073567,0.18442,0,0.039432,0,0.04653,0,0,0,0.027095,0,0.041037,0.1755,0.14625,0,0.07397,0
0.14571,0,0,0.035676,0,0.15271,0.14677,0,0,0.083826,0,0.12875,0.17959,0,0,0,0.056364,0.029755,0,0,0.097635,0.050257,0,0.065188,0.022171,0,0.0017146,0,0.18786,0,0,0,0.28879,0.049838,0.11757,0.29466,0.044657,0.026231,0.085697,0,0.011881,0.11817,0,0,0.039572,0.011065,0,0.22034,0,0.18456,0.13674,0,0,0,0.072099,0,0,0.25076,0.019008,0.1855,0.16979,0.043497,0.075021,0,0.18565,0,0.01183,0.052102,0.20998,0,0,0,0,0,0.12072,0,0,0,0,0,0,0.19898,0.076594,0,0.061853,0,0.15225,0.080234,0,0.14187,0,0.06402,0,0.18822,0,0.22374,0,0,0,0.019771,0,0,0,0,0,0,0,0,0.11892,0.010133,0,0,0.0031135,0.026996,0,0,0.068226,0,0.033302,0.10588,0.0035157,0.18075,0,0,0.064601,0.0046076,0,0.11806
0.047319,0.031418,0,0.20604,0,0.12022,0.05335,0,0,0.20568,0,0.0066073,0.081697,0.030418,0,0,0.2583,0,0.07437,0.14458,0.023608,0.068146,0,0.097153,0.064598,0.029266,0.027209,0,0.034467,0,0.15025,0,0.021679,0,0.011288,0.026994,0,0,0.15782,0.044627,0,0.22811,0.22216,0,0.074193,0,0,0.14574,0.066105,0.064384,0.027118,0.14574,0.058399,0.019819,0.048844,0.10184,0.075623,0.038019,0,0.091127,0,0.25261,0,0.074599,0.12532,0.14317,0,0.1935,0,0.13527,0,0.034858,0,0.079022,0.07615,0.12064,0.10443,0.11396,0.042698,0,0,0.1127,0,0.14924,0,0,0.10689,0.060969,0,0.1277,0,0,0.10675,0,0,0.072756,0.10781,0.050741,0.16278,0.17975,0.03493,0.082604,0.06214,0,0,0.0087097,0.10355,0,0.10115,0.072699,0,0.0097941,0.14351,0,0.046866,0.027336,0.028372,0.010256,0.14485,0.059955,0.065467,0.022781,0.04991,0.20218,0,0.012242,0.10215,0.11749
0.11892,0.018643,0.11721,0,0.049028,0,0,0.16027,0.087115,0.17205,0,0.12912,0.035462,0,0.13886,0.17138,0,0.14139,0.055841,0,0.092451,0,0.11061,0,0.14395,0,0.018983,0.21935,0.098427,0.020071,0,0.091257,0,0.0056267,0,0.046306,0.036834,0.089426,0.11416,0,0.060634,0,0.048909,0.063358,0.0798,0.0031045,0.061187,0.15482,0.058168,0.056916,0.083063,0,0.053653,0,0.13529,0,0,0,0.084655,0.035108,0.15474,0.16717,0.021229,0.065969,0.085375,0,0.23632,0.075484,0.11185,0.10887,0,0.021323,0,0.06284,0.069657,0,0.020761,0.073572,0.073571,0.046402,0.13147,0.27379,0,0.088446,0.052016,0,0.10325,0,0.080186,0,0.14773,0,0.02786,0.13894,0.087187,0.1332,0.14093,0.089229,0.12124,0.17006,0.016605,0,0.10852,0.19581,0.1229,0,0.10265,0,0.036217,0.03892,0.15596,0.14166,0.14392,0,0.050887,0.028906,0.056812,0.07873,0.00049975,0,0.068845,0.0028874,0,0.012403,0,0.05378,0,0.02903
0.050353,0,0,0.078965,0.13928,0.13719,0.079347,0.0095436,0,0,0.055244,0,0.012875,0,0,0.065539,0.051873,0.098936,0.09099,0,0.090666,0.077917,0.037761,0.030654,0.10031,0,0.1776,0.1219,0,0,0,0.17543,0.085101,0.075442,0.20377,0,0,0.061325,0.10787,0.078327,0,0.23775,0.011647,0,0,0,0,0.019641,0,0,0.076516,0.088169,0.083458,0,0.21346,0,0,0.12443,0,0.082286,0.0052333,0.083416,0.088562,0,0.022374,0.023223,0,0.0045652,0.070149,0.25316,0.033075,0.14212,0,0,0,0.20921,0.010734,0.11212,0.010833,0.19698,0,0.2659,0,0.25616,0,0,0.098669,0,0,0.070163,0,0,0.09156,0.096978,0,0,0.029336,0.048403,0,0.07028,0,0.036973,0.10857,0.11335,0.021675,0,0.24055,0.012477,0.029479,0,0,0.22843,0.042925,0.00964,0.01777,0,0.096366,0.010822,0.10747,0,0.078209,0,0.078136,0.1106,0,0,0.17125,0
0.1602,0.18248,0.045833,0,0.024584,0.16736,0.029744,0.059988,0,0.069421,0,0.18347,0.080693,0,0.049868,0,0,0.28701,0.1131,0.024863,0.00832,0.15408,0.21831,0,0,0,0.11734,0.27369,0.066722,0,0,0,0.12774,0,0.19435,0.022385,0,0.099993,0.048079,0,0.032151,0,0,0,0,0.07861,0,0.079159,0,0.0037931,0.058929,0,0.017356,0,0.25584,0,0.042844,0.11878,0.21092,0.13383,0.13298,0.080914,0.086168,0,0,0.063286,0.052682,0,0.051654,0.097507,0.033016,0.039735,0.12883,0.078196,0.015703,0.048121,0.012925,0,0.048446,0,0.18032,0.1249,0.091238,0,0,0,0.069164,0.094766,0,0,0,0,0.052395,0.29731,0,0.012911,0,0.1213,0.028992,0.1177,0,0.025695,0,0.075037,0,0,0.11416,0,0.030198,0,0.061756,0.17316,0,0.18338,0,0,0,0,0.041083,0.044663,0,0.063956,0.050825,0,0.0038331,0,0,0
0.17263,0,0,0.052047,0.072208,0.11024,0.0060809,0.1362,0,0.093465,0,0.16675,0.086008,0,0,0,0.016911,0.24215,0,0.015356,0.086993,0.025539,0.06722,0,0,0,0.0102,0.15059,0.14031,0.010987,0.041001,0,0.086783,0.019545,0.26968,0.12725,0,0.19769,0.013866,0,0,0,0.0027057,0,0,0.01094,0,0.071001,0,0.081457,0.038682,0,0,0,0.2239,0.021496,0.0065239,0.14027,0.084682,0.26054,0.23666,0,0.12482,0,0.034958,0,0.21357,0.019043,0.099202,0.19823,0.037889,0,0.089715,0,0.10772,0,0,0,0.08324,0,0.14018,0.24767,0.10986,0.091902,0,0,0.2326,0,0,0.064562,0,0,0,0.23426,0.025854,0,0,0.032968,0,0.022181,0,0,0,0,0,0,0.10332,0,0.1204,0.091794,0,0.012,0.021534,0.035431,0,0,0.020725,0,0.16509,0.02508,0,0.0030328,0,0,0,0.0067697,0,0
0.057943,0.037784,0.083157,0,0,0.16515,0.024031,0.22763,0.044738,0.069035,0.07276,0.073875,0.02399,0,0.039112,0,0,0.22755,0.11386,0,0.081268,0.041395,0.12692,0,0,0,0.12742,0.14148,0.069126,0,0,0.018544,0.15305,0.043755,0.22568,0,0,0.17487,0.025209,0,0.022787,0.0040402,0,0,0,0.030021,0,0.072096,0,0.032235,0.0666,0.0051013,0.050552,0,0.23351,0,0.052982,0.15777,0.2279,0.16117,0.19125,0.037698,0.10487,0,0,0,0.064595,0.036253,0.12509,0.076802,0.04465,0.10324,0.017244,0.11283,0.040577,0.034425,0,0,0.069533,0.14785,0.095991,0.15459,0.064719,0.024363,0.037719,0,0.094873,0.13541,0,0,0.1771,0,0,0.31003,0,0.085972,0.065212,0.10212,0.0276,0.18831,0,0.0333,0.041107,0.12084,0.00013152,0,0.068529,0,0,0,0.049365,0.014089,0,0.22076,0.0076513,0,0.050808,0,0.087802,0.018018,0,0,0,0,0.091146,0.0048217,0,0.0044358
0.11203,0.19688,0.045429,0,0.04473,0.19451,0,0.075272,0.05781,0,0.015021,0.17444,0,0,0.073004,0,0,0.27574,0.061862,0,0.0020114,0,0.22666,0,0,0,0.14174,0.27398,0,0,0,0.025864,0.082103,0,0.16524,0,0,0.20007,0,0,0.049319,0,0,0,0.034598,0,0,0.019944,0,0,0,0,0.024379,0,0.14983,0,0,0.037488,0.28065,0.047318,0.23834,0.096292,0,0,0,0.017613,0,0,0.040249,0,0,0,0.12164,0.096468,0,0.0026577,0,0,0.0085387,0,0.23151,0.079834,0.0016772,0,0,0,0,0.11925,0,0,0.12007,0,0.028371,0.21886,0,0.068103,0.12611,0.24213,0,0.089796,0,0.1002,0.084112,0.012167,0,0,0,0,0,0,0.018355,0.1106,0,0.30787,0,0,0.073625,0,0.0070146,0,0,0,0,0,0.002084,0.065948,0,0
0.10726,0.11519,0.11834,0,0.098686,0.20943,0,0.14772,0.0020678,0,0,0.11363,0.00085884,0,0.10917,0,0,0.26039,0.076378,0.015766,0.063197,0.045063,0.22453,0,0,0,0.14614,0.23951,0,0,0,0.061315,0.1587,0,0.19358,0.052114,0,0.17271,0,0,0,0,0,0,0.02443,0,0,0.021445,0,0.061496,0,0,0.035915,0,0.19526,0.010465,0,0.063531,0.26858,0.040942,0.23512,0.14515,0.0085303,0,0,0.003148,0,0,0,0,0,0.016195,0.12973,0.12157,0,0.008066,0,0,0.051655,0.06788,0.16469,0.088169,0,0.0035336,0,0,0,0.076164,0,0,0.17329,0,0,0.22351,0,0.017261,0.085637,0.24264,0,0,0,0.085791,0.14806,0,0.060356,0,0.011838,0,0,0,0,0.067617,0,0.24453,0,0,0.12642,0,0.044583,0,0.0017064,0,0.010348,0,0,0.11129,0,0
0.10309,0.031778,0.062818,0,0,0.2966,0.02262,0.12507,0.056503,0.10019,0.018864,0.12216,0,0.0069991,0.074773,0,0.053873,0.23856,0.084895,0.17761,0.15796,0,0.15127,0,0,0,0.17495,0.17751,0.045382,0,0,0.098024,0.037517,0.063508,0.19006,0.0065516,0,0.096844,0,0.041942,0,0.047429,0,0,0,0.03189,0.051867,0.01033,0,0.12033,0.11918,0,0.079423,0,0.1837,0.019914,0,0.13131,0.21337,0.19144,0.21105,0.083421,0.080901,0.0017789,0.036803,0.0065948,0.028049,0.013287,0.10668,0.07934,0.012393,0,0.050753,0.044036,0.050711,0.027627,0.084531,0,0.12588,0.091637,0.13348,0.12488,0.080958,0,0,0,0.10649,0.095679,0,0.019758,0.076386,0,0,0.13711,0.044411,0.021309,0.058514,0.19405,0,0.15528,0,0.11309,0.07515,0.07461,0.024663,0,0.021178,0,0.023042,0,0.11954,0,0,0.23023,0,0.0025194,0.072062,0.025988,0.0076803,0,0.17086,0,0,0,0,0,0,0
0.25071,0,0,0.088185,0,0.082942,0.099648,0.051475,0.0032854,0.18223,0.018179,0.03945,0.1926,0,0.0051891,0,0.11345,0.1175,0.029533,0,0.09373,0,0,0,0.057535,0,0.02142,0.089232,0.089524,0.022066,0,0,0.087236,0.045269,0.15371,0.061082,0,0.18566,0,0,0,0.046202,0.035683,0.0022967,0.040362,0.030971,0.052324,0.22833,0,0.13646,0.1096,0,0,0,0.084119,0.013895,0,0.23548,0,0.26183,0.17656,0.10372,0.01133,0,0.093823,0.049858,0.091891,0.093927,0.17689,0.088328,0.0013568,0,0,0,0.076168,0.044396,0.12362,0,0.06956,0.094884,0.060309,0.27818,0.1243,0,0.12509,0,0.23748,0.096493,0.061677,0.064683,0,0,0,0.27836,0,0.11414,0,0.041273,0.017466,0.048131,0,0,0,0.050274,0,0.025868,0.024434,0,0.017915,0.020628,0.038472,0.053796,0,0.037692,0,0.06137,0.014856,0,0.17537,0.059638,0.0053726,0.0082087,0,0.047844,0,0,0.082121,0.042734
0.037642,0.037839,0.0011171,0,0.15847,0.011388,0.099769,0.0084757,0,0,0,0,0.19327,0,0,0.13494,0,0.087042,0,0,0.16932,0.020119,0.063319,0.17805,0,0,0.14699,0.20931,0.15173,0,0,0.054728,0.14191,0,0.17863,0,0,0.17183,0.081372,0.022324,0,0.10764,0.083679,0,0,0,0,0.044477,0,0,0.14248,0,0,0,0.078559,0,0.10461,0.052099,0,0.093846,0.052737,0,0,0,0.0016946,0,0,0.053109,0,0.2457,0,0.085732,0,0.067032,0,0.13317,0,0.049494,0.03016,0.18772,0,0.30079,0.046924,0.20315,0,0,0.12458,0.11838,0.027447,0.012871,0,0,0.0075517,0.23421,0.014586,0,0.025788,0,0,0.13442,0,0.062321,0.17192,0.044436,0,0,0.26847,0,0,0,0,0.22303,0.027117,0,0,0,0.017581,0,0.14749,0,0,0,0.066984,0.10234,0,0,0.13012,0
0.078038,0.12554,0.017991,0,0.065269,0.19099,0.12209,0,0,0.090256,0,0.044112,0.036779,0,0.092466,0.031476,0,0.2195,0.040438,0,0,0.094267,0.19576,0,0.041256,0,0.15127,0.29844,0.044955,0,0,0,0.25241,0.12193,0.22281,0.073751,0,0.066877,0.092122,0,0.035891,0,0,0.035722,0,0.04923,0.013631,0.018436,0,0.044108,0,0.046104,0.027603,0,0.037165,0,0,0.20172,0.15791,0,0,0.13592,0,0,0.1184,0.01601,0.12969,0,0.080268,0.10585,0.10811,0,0.1244,0.10908,0.051484,0.016554,0.033267,0,0,0.098372,0.080053,0,0.13134,0.15472,0,0,0,0.071244,0,0.03933,0.13627,0,0.081905,0.12064,0,0,0.054196,0.25537,0.029489,0.11073,0,0.0064499,0,0.1045,0,0,0.12794,0.058746,0,0,0,0.10789,0,0.2482,0.037558,0.094668,0.044702,0,0.047774,0,0.0058745,0,0,0.021462,0,0.13049,0.11001,0.14454
0,0,0.0010944,0,0,0,0.013308,0.24275,0,0,0.11586,0.0068556,0.043278,0,0.062607,0.0291,0,0.18375,0.23653,0,0.022312,0.06483,0.10668,0,0,0,0.15344,0.11867,0.073534,0.16115,0,0.13044,0.087202,0.050006,0,0,0.021308,0.23221,0.10556,0,0.10103,0.010634,0.10419,0,0,0.015997,0,0.18471,0,0.025648,0.23006,0.14853,0.091636,0.056817,0.26072,0,0,0.025429,0.099528,0.10172,0.057682,0.036523,0.079091,0,0.14686,0,0.036788,0.0042428,0.0057396,0.052245,0,0,0.07868,0.040236,0.0078773,0.16342,0,0,0.10216,0,0,0.1623,0,0.21256,0.11306,0,0.10353,0.13257,0,0.10924,0.18053,0,0.097995,0.16875,0.0081765,0.12563,0.10636,0,0.029922,0.013802,0,0.082655,0.15468,0,0,0,0.13616,0,0,0,0.030883,0.042431,0,0,0,0.05077,0.086356,0,0.050548,0,0.013379,0.15167,0.032071,0.014392,0.069273,0,0.15072,0
0,0.11155,0,0,0.1269,0.006572,0.12255,0.0088258,0,0,0.11476,0,0.080003,0,0,0.01193,0,0.18945,0.027353,0,0,0.093851,0.088654,0.22268,0,0,0.15035,0.13654,0,0.024645,0,0.20413,0.12097,0.16481,0.06778,0,0,0.1748,0.19232,0,0,0.10769,0,0,0.001017,0,0.024683,0.076382,0,0.016183,0.11696,0.045326,0,0,0.15073,0,0,0.11676,0,0.081876,0.14655,0,0.096904,0,0.17217,0.0046162,0,0,0.065994,0.1806,0,0,0.046807,0.10629,0,0.11205,0.045399,0.10179,0,0.07397,0.05825,0.14026,0.12012,0.26559,0,0,0.14095,0,0,0.15174,0,5.2894e-05,0.1734,0.17131,0,0,0.099301,0.0087467,0,0,0,0.14469,0.05042,0.061564,0,0,0.15998,0,0,0.055832,0,0.22155,0.022496,0,0,0,0.052737,0,0.10871,0,0,0,0.026544,0.016308,0.092665,0,0.26024,0
0,0.10745,0,0.022318,0.033731,0.057622,0.082465,0.032714,0.029754,0.15147,0,0.20392,0.03665,0,0.042995,0,0.029857,0.26593,0.10177,0,0,0.020448,0.19797,0,0.032069,0,0,0.12175,0.016825,0,0.067639,0.027038,0.20124,0,0.057566,0.095411,0.034391,0.1803,0.21071,0,0.17486,0,0.085388,0.095166,0.011343,0.058411,0,0.077335,0,0.1352,0.020147,0.029265,0.071184,0.04981,0.075797,0.0048183,0.0085915,0.003638,0.30162,0.05509,0.058267,0.057639,0,0,0.12409,0.06974,0.10041,0.065179,0.010983,0.1125,0,0.012936,0.054928,0.13114,0.22325,0.10031,0,0,0,0,0.14273,0.041382,0.090531,0.21689,0,0.008946,0.071494,0,0,0.080176,0,0.068888,0.24678,0.031963,0.041566,0.0054509,0.13204,0.098984,0.10213,0.11591,0,0.051159,0,0.061436,0,0,0.0171,0,0.075009,0.11329,0,0.055713,0.025251,0.10202,0,0,0.023573,0.00052514,0.15544,0.049974,0,0.11574,0,0.059753,0.09231,0.027181,0.10595,0.052941
0.011379,0.037631,0.012907,0,0.097075,0,0,0.092808,0.030876,0.02884,0.146,0.0023503,0.011454,0,0.034866,0.055732,0,0.12746,0.023365,0,0.13006,0.092095,0.10926,0.10255,0,0,0.13304,0.20097,0,0.12297,0,0.1428,0.12362,0.06532,0,0.00533,0,0.17646,0.11666,0,0.10499,0.16511,0.08299,0,0.030843,0,0,0.045401,0.017159,0,0.072936,0.096203,0,0.012787,0.12802,0,0.041055,0.011587,0.11546,0.047705,0.039405,0.040118,0.031792,0,0.099031,0,0,0.064415,0,0.16815,0,0,0,0.10829,0,0.18777,0,0.0050053,0.018508,0.11531,0,0.24645,0,0.29006,0,0,0,0,0.0038692,0.12387,0.048834,0,0.1795,0.078507,0.0212,0.040392,0.11739,0,0.015707,0.035063,0,0.221,0.25493,0.061099,0,0,0.23741,0,0,0,0.011812,0.14046,0.0085803,0,0.0046383,0,0.14965,0,0.20511,0,0,0,0.099212,0.11301,0.026669,0.0033103,0.14094,0.078338
0.028111,0.06123,0,0,0.16819,0,0.017484,0.010209,0,0,0.085874,0,0.14642,0,0,0.0051199,0,0.14553,0.056748,0,0.010625,0.14115,0.0029672,0.1798,0,0,0.087402,0.14348,0,0.003048,0,0.19309,0.11903,0.11086,0.014814,0.0035474,0,0.054838,0.18955,0,0.035113,0.13411,0,0,0,0,0,0.05129,0,0,0.21465,0.14307,0,0,0.1685,0,0,0.013395,0,0.015398,0.047619,0,0.022896,0,0.12089,0.092284,0,0,0.056845,0.13953,0,0,0.049002,0.16024,0,0.11329,0,0.11746,0.027776,0,0.056155,0.11759,0.03186,0.33226,0,0,0.12193,0.01959,0,0.16527,0,0.024879,0.13955,0.16085,0.0365,0,0.096202,0,0.056111,0,0.0054739,0.19277,0.11816,0,0.032549,0.0038259,0.2518,0,0,0.11606,0,0.20498,0.00033959,0,0,0,0.081929,0,0.092442,0,0,0.045378,0.15939,0.11129,0,0,0.22763,0
0,0.020327,0,0,0.11388,0.039319,0.060487,0,0,0,0.13604,0,0.08614,0,0,0.017929,0.090733,0.042303,0.080366,0,0,0.18632,0,0.11177,0,0,0.039977,0.19392,0,0,0,0.24492,0.043711,0.13793,0,0.11166,0,0.08266,0.21712,0.0060749,0.11132,0.022427,0.0099231,0.030185,0,0,0,0.13096,0,0,0.24775,0.15392,0,0.034023,0.1161,0,0,0.066736,0.020293,0,0.040306,0.02506,0.069789,0,0.12091,0.13844,0,0,0.024095,0.048321,0,0.010333,0.041715,0.19729,0,0.12449,0.0027283,0.09274,0.034807,0.021105,0.15174,0.0012529,0.0081841,0.33141,0,0,0.10229,0.008312,0.0084307,0.11891,0,0,0.1927,0.067327,0,0.029775,0.14718,0,0.046117,0,0,0.15226,0.065945,0,0,0.01554,0.1637,0,0,0.034847,0,0.31365,0.015101,0.043931,0,0.016008,0.067739,0,0.0071301,0,0,0.09266,0.083398,0.094356,0.0084688,0,0.22168,0
